timestamp,frame_time_ms,memory_bytes,memory_mb,throughput_msg_sec,cache_hit_rate,avg_hop_count,messages_sent
51.835,19.386,1010532352,963.72,999.73,0.0000,0.00,51854
51.862,27.574,1010532352,963.72,999.73,0.0000,0.00,51882
51.883,20.708,1010532352,963.72,999.73,0.0000,0.00,51903
51.903,20.244,1010532352,963.72,999.73,0.0000,0.00,51923
51.924,20.335,1010532352,963.72,999.73,0.0000,0.00,51943
51.944,20.157,1010532352,963.72,999.73,0.0000,0.00,51963
51.964,19.769,1010532352,963.72,999.73,0.0000,0.00,51983
51.986,22.821,1010532352,963.72,999.73,0.0000,0.00,52006
52.006,19.617,1010532352,963.72,999.73,0.0000,0.00,52026
52.025,18.967,1010532352,963.72,999.73,0.0000,0.00,52045
52.048,22.501,1010532352,963.72,999.73,0.0000,0.00,52067
52.070,22.875,1010532352,963.72,999.73,0.0000,0.00,52090
52.092,21.344,1010532352,963.72,999.73,0.0000,0.00,52111
52.110,18.518,1010532352,963.72,999.73,0.0000,0.00,52130
52.130,20.189,1010532352,963.72,999.73,0.0000,0.00,52150
52.150,19.221,1010532352,963.72,999.73,0.0000,0.00,52169
52.172,22.736,1010532352,963.72,999.73,0.0000,0.00,52192
52.195,22.575,1010532352,963.72,999.73,0.0000,0.00,52215
52.217,22.117,1010532352,963.72,999.73,0.0000,0.00,52237
52.237,20.155,1010532352,963.72,999.73,0.0000,0.00,52257
52.257,19.519,1010532352,963.72,999.73,0.0000,0.00,52276
52.276,19.541,1010532352,963.72,999.73,0.0000,0.00,52296
52.297,20.347,1010532352,963.72,999.73,0.0000,0.00,52316
52.315,18.753,1010532352,963.72,999.73,0.0000,0.00,52335
52.338,22.916,1010532352,963.72,999.73,0.0000,0.00,52358
52.358,19.442,1010532352,963.72,999.73,0.0000,0.00,52377
52.379,21.375,1010532352,963.72,999.73,0.0000,0.00,52399
52.401,21.625,1010532352,963.72,999.73,0.0000,0.00,52420
52.421,19.741,1010532352,963.72,999.73,0.0000,0.00,52440
52.440,19.781,1010532352,963.72,999.73,0.0000,0.00,52460
52.462,21.186,1010532352,963.72,999.73,0.0000,0.00,52481
52.487,25.418,1010532352,963.72,999.73,0.0000,0.00,52506
52.509,22.317,1010532352,963.72,999.73,0.0000,0.00,52529
52.532,22.274,1010532352,963.72,999.73,0.0000,0.00,52551
52.550,18.834,1010532352,963.72,999.73,0.0000,0.00,52570
52.574,23.182,1010532352,963.72,999.73,0.0000,0.00,52593
52.603,29.480,1010532352,963.72,999.73,0.0000,0.00,52623
52.624,20.580,1010532352,963.72,999.73,0.0000,0.00,52643
52.643,19.510,1010532352,963.72,999.73,0.0000,0.00,52663
52.662,18.925,1010532352,963.72,999.73,0.0000,0.00,52682
52.681,18.935,1010532352,963.72,999.73,0.0000,0.00,52700
52.701,19.823,1019617280,972.38,999.73,0.0000,0.00,52720
52.720,18.865,1019617280,972.38,999.73,0.0000,0.00,52739
52.739,19.350,1019617280,972.38,999.73,0.0000,0.00,52759
52.758,18.859,1019617280,972.38,999.59,0.0000,0.00,52777
52.779,21.078,1019617280,972.38,999.59,0.0000,0.00,52798
52.800,21.297,1019617280,972.38,999.59,0.0000,0.00,52820
52.821,20.660,1019617280,972.38,999.59,0.0000,0.00,52840
52.840,19.385,1019617280,972.38,999.59,0.0000,0.00,52860
52.861,20.952,1019617280,972.38,999.59,0.0000,0.00,52881
52.882,20.621,1019617280,972.38,999.59,0.0000,0.00,52901
52.904,21.802,1019617280,972.38,999.59,0.0000,0.00,52923
52.925,21.137,1019617280,972.38,999.59,0.0000,0.00,52944
52.946,21.142,1019617280,972.38,999.59,0.0000,0.00,52965
52.965,19.238,1019617280,972.38,999.59,0.0000,0.00,52985
52.984,18.469,1019617280,972.38,999.59,0.0000,0.00,53003
53.010,25.897,1019617280,972.38,999.59,0.0000,0.00,53029
53.034,24.019,1019617280,972.38,999.59,0.0000,0.00,53053
53.064,30.028,1019617280,972.38,999.59,0.0000,0.00,53083
53.085,21.491,1019617280,972.38,999.59,0.0000,0.00,53105
53.106,20.792,1019617280,972.38,999.59,0.0000,0.00,53125
53.128,22.505,1019617280,972.38,999.59,0.0000,0.00,53148
53.149,20.683,1019617280,972.38,999.59,0.0000,0.00,53169
53.168,18.911,1019617280,972.38,999.59,0.0000,0.00,53187
53.187,19.495,1019617280,972.38,999.59,0.0000,0.00,53207
53.207,19.304,1019617280,972.38,999.59,0.0000,0.00,53226
53.229,22.082,1019617280,972.38,999.59,0.0000,0.00,53248
53.250,21.258,1019617280,972.38,999.59,0.0000,0.00,53270
53.270,20.111,1019617280,972.38,999.59,0.0000,0.00,53290
53.292,22.114,1019617280,972.38,999.59,0.0000,0.00,53312
53.311,18.533,1019617280,972.38,999.59,0.0000,0.00,53330
53.332,21.367,1019617280,972.38,999.59,0.0000,0.00,53352
53.354,21.328,1019617280,972.38,999.59,0.0000,0.00,53373
53.375,21.195,1019617280,972.38,999.59,0.0000,0.00,53394
53.395,19.979,1019617280,972.38,999.59,0.0000,0.00,53414
53.415,20.503,1019617280,972.38,999.59,0.0000,0.00,53435
53.435,19.721,1019617280,972.38,999.59,0.0000,0.00,53454
53.457,22.055,1019617280,972.38,999.59,0.0000,0.00,53477
53.477,20.227,1019617280,972.38,999.59,0.0000,0.00,53497
53.499,22.106,1019617280,972.38,999.59,0.0000,0.00,53519
53.519,19.778,1019617280,972.38,999.59,0.0000,0.00,53539
53.539,19.694,1019617280,972.38,999.59,0.0000,0.00,53558
53.560,20.933,1019617280,972.38,999.59,0.0000,0.00,53579
53.581,21.622,1019617280,972.38,999.59,0.0000,0.00,53601
53.603,21.221,1019617280,972.38,999.59,0.0000,0.00,53622
53.622,19.500,1019617280,972.38,999.59,0.0000,0.00,53642
53.643,20.442,1019617280,972.38,999.59,0.0000,0.00,53662
53.664,21.816,1019617280,972.38,999.59,0.0000,0.00,53684
53.684,19.882,1019617280,972.38,999.59,0.0000,0.00,53704
53.704,20.224,1019617280,972.38,999.59,0.0000,0.00,53724
53.724,20.017,1019617280,972.38,999.59,0.0000,0.00,53744
53.745,20.832,1019617280,972.38,999.59,0.0000,0.00,53765
53.766,20.604,1019617280,972.38,999.95,0.0000,0.00,53785
53.786,19.983,1019617280,972.38,999.95,0.0000,0.00,53805
53.804,18.511,1019617280,972.38,999.95,0.0000,0.00,53824
53.826,21.965,1019617280,972.38,999.95,0.0000,0.00,53846
53.848,21.541,1019617280,972.38,999.95,0.0000,0.00,53867
53.868,19.635,1019617280,972.38,999.95,0.0000,0.00,53887
53.893,25.017,1019617280,972.38,999.95,0.0000,0.00,53912
53.912,19.850,1019617280,972.38,999.95,0.0000,0.00,53932
53.939,26.223,1019617280,972.38,999.95,0.0000,0.00,53958
53.959,19.967,1029763072,982.06,999.95,0.0000,0.00,53978
53.980,21.407,1029763072,982.06,999.95,0.0000,0.00,54000
54.000,20.449,1029763072,982.06,999.95,0.0000,0.00,54020
54.020,19.897,1029763072,982.06,999.95,0.0000,0.00,54040
54.040,19.583,1029763072,982.06,999.95,0.0000,0.00,54059
54.063,22.897,1029763072,982.06,999.95,0.0000,0.00,54082
54.083,19.813,1029763072,982.06,999.95,0.0000,0.00,54102
54.102,19.451,1029763072,982.06,999.95,0.0000,0.00,54122
54.123,20.533,1029763072,982.06,999.95,0.0000,0.00,54142
54.143,20.804,1029763072,982.06,999.95,0.0000,0.00,54163
54.163,19.857,1029763072,982.06,999.95,0.0000,0.00,54183
54.185,21.298,1029763072,982.06,999.95,0.0000,0.00,54204
54.204,19.616,1029763072,982.06,999.95,0.0000,0.00,54224
54.225,20.430,1029763072,982.06,999.95,0.0000,0.00,54244
54.245,20.555,1029763072,982.06,999.95,0.0000,0.00,54265
54.265,19.524,1029763072,982.06,999.95,0.0000,0.00,54284
54.284,18.996,1029763072,982.06,999.95,0.0000,0.00,54303
54.307,22.951,1029763072,982.06,999.95,0.0000,0.00,54326
54.326,19.715,1029763072,982.06,999.95,0.0000,0.00,54346
54.347,20.292,1029763072,982.06,999.95,0.0000,0.00,54366
54.368,21.430,1029763072,982.06,999.95,0.0000,0.00,54388
54.389,21.164,1029763072,982.06,999.95,0.0000,0.00,54409
54.409,19.410,1029763072,982.06,999.95,0.0000,0.00,54428
54.429,20.735,1029763072,982.06,999.95,0.0000,0.00,54449
54.449,19.569,1029763072,982.06,999.95,0.0000,0.00,54468
54.468,19.157,1029763072,982.06,999.95,0.0000,0.00,54488
54.488,20.106,1029763072,982.06,999.95,0.0000,0.00,54508
54.509,20.255,1029763072,982.06,999.95,0.0000,0.00,54528
54.531,22.016,1029763072,982.06,999.95,0.0000,0.00,54550
54.552,21.349,1029763072,982.06,999.95,0.0000,0.00,54571
54.572,20.211,1029763072,982.06,999.95,0.0000,0.00,54592
54.591,19.149,1029763072,982.06,999.95,0.0000,0.00,54611
54.612,20.651,1029763072,982.06,999.95,0.0000,0.00,54631
54.634,21.795,1029763072,982.06,999.95,0.0000,0.00,54653
54.654,20.172,1029763072,982.06,999.95,0.0000,0.00,54673
54.674,20.252,1029763072,982.06,999.95,0.0000,0.00,54694
54.697,22.681,1029763072,982.06,999.95,0.0000,0.00,54716
54.716,19.512,1029763072,982.06,999.95,0.0000,0.00,54736
54.739,23.037,1029763072,982.06,999.95,0.0000,0.00,54759
54.760,20.654,1029763072,982.06,999.95,0.0000,0.00,54779
54.781,20.826,1029763072,982.06,1000.11,0.0000,0.00,54800
54.801,20.023,1029763072,982.06,1000.11,0.0000,0.00,54820
54.822,21.297,1029763072,982.06,1000.11,0.0000,0.00,54842
54.841,18.626,1029763072,982.06,1000.11,0.0000,0.00,54860
54.865,23.822,1029763072,982.06,1000.11,0.0000,0.00,54884
54.890,25.109,1029763072,982.06,1000.11,0.0000,0.00,54909
54.910,20.559,1029763072,982.06,1000.11,0.0000,0.00,54930
54.932,22.121,1029763072,982.06,1000.11,0.0000,0.00,54952
54.953,20.266,1029763072,982.06,1000.11,0.0000,0.00,54972
54.974,20.900,1029763072,982.06,1000.11,0.0000,0.00,54993
54.994,20.315,1029763072,982.06,1000.11,0.0000,0.00,55013
55.015,21.069,1029763072,982.06,1000.11,0.0000,0.00,55034
55.043,28.375,1029763072,982.06,1000.11,0.0000,0.00,55063
55.066,22.899,1029763072,982.06,1000.11,0.0000,0.00,55086
55.089,23.255,1029763072,982.06,1000.11,0.0000,0.00,55109
55.108,19.021,1029763072,982.06,1000.11,0.0000,0.00,55128
55.128,19.943,1029763072,982.06,1000.11,0.0000,0.00,55148
55.149,20.898,1029763072,982.06,1000.11,0.0000,0.00,55169
55.173,23.376,1029763072,982.06,1000.11,0.0000,0.00,55192
55.194,21.343,1029763072,982.06,1000.11,0.0000,0.00,55214
55.214,19.833,1039884288,991.71,1000.11,0.0000,0.00,55233
55.237,22.978,1039884288,991.71,1000.11,0.0000,0.00,55256
55.257,20.626,1039884288,991.71,1000.11,0.0000,0.00,55277
55.277,19.911,1039884288,991.71,1000.11,0.0000,0.00,55297
55.298,20.249,1039884288,991.71,1000.11,0.0000,0.00,55317
55.318,20.360,1039884288,991.71,1000.11,0.0000,0.00,55337
55.339,20.723,1039884288,991.71,1000.11,0.0000,0.00,55358
55.358,19.619,1039884288,991.71,1000.11,0.0000,0.00,55378
55.379,20.562,1039884288,991.71,1000.11,0.0000,0.00,55398
55.400,21.095,1039884288,991.71,1000.11,0.0000,0.00,55419
55.422,21.883,1039884288,991.71,1000.11,0.0000,0.00,55441
55.441,19.026,1039884288,991.71,1000.11,0.0000,0.00,55460
55.461,20.444,1039884288,991.71,1000.11,0.0000,0.00,55481
55.483,21.942,1039884288,991.71,1000.11,0.0000,0.00,55503
55.506,22.331,1039884288,991.71,1000.11,0.0000,0.00,55525
55.526,20.766,1039884288,991.71,1000.11,0.0000,0.00,55546
55.546,19.756,1039884288,991.71,1000.11,0.0000,0.00,55566
55.567,20.494,1039884288,991.71,1000.11,0.0000,0.00,55586
55.586,19.766,1039884288,991.71,1000.11,0.0000,0.00,55606
55.608,21.166,1039884288,991.71,1000.11,0.0000,0.00,55627
55.628,20.316,1039884288,991.71,1000.11,0.0000,0.00,55647
55.652,24.027,1039884288,991.71,1000.11,0.0000,0.00,55671
55.672,20.304,1039884288,991.71,1000.11,0.0000,0.00,55692
55.694,22.105,1039884288,991.71,1000.11,0.0000,0.00,55714
55.714,19.378,1039884288,991.71,1000.11,0.0000,0.00,55733
55.735,21.539,1039884288,991.71,1000.11,0.0000,0.00,55755
55.756,20.672,1039884288,991.71,1000.11,0.0000,0.00,55775
55.777,21.448,1039884288,991.71,1000.11,0.0000,0.00,55797
55.797,20.122,1039884288,991.71,1000.34,0.0000,0.00,55817
55.818,20.458,1039884288,991.71,1000.34,0.0000,0.00,55837
55.838,20.378,1039884288,991.71,1000.34,0.0000,0.00,55858
55.859,20.354,1039884288,991.71,1000.34,0.0000,0.00,55878
55.878,19.013,1039884288,991.71,1000.34,0.0000,0.00,55897
55.899,21.629,1039884288,991.71,1000.34,0.0000,0.00,55919
55.920,20.642,1039884288,991.71,1000.34,0.0000,0.00,55939
55.943,22.588,1039884288,991.71,1000.34,0.0000,0.00,55962
55.962,19.593,1039884288,991.71,1000.34,0.0000,0.00,55982
55.982,20.223,1039884288,991.71,1000.34,0.0000,0.00,56002
56.002,19.833,1039884288,991.71,1000.34,0.0000,0.00,56022
56.023,20.539,1039884288,991.71,1000.34,0.0000,0.00,56042
56.042,19.342,1039884288,991.71,1000.34,0.0000,0.00,56062
56.064,22.311,1039884288,991.71,1000.34,0.0000,0.00,56084
56.088,23.218,1039884288,991.71,1000.34,0.0000,0.00,56107
56.109,21.574,1039884288,991.71,1000.34,0.0000,0.00,56129
56.130,20.795,1039884288,991.71,1000.34,0.0000,0.00,56149
56.161,30.772,1039884288,991.71,1000.34,0.0000,0.00,56180
56.187,26.228,1039884288,991.71,1000.34,0.0000,0.00,56206
56.207,19.571,1039884288,991.71,1000.34,0.0000,0.00,56226
56.227,20.242,1039884288,991.71,1000.34,0.0000,0.00,56246
56.248,21.363,1039884288,991.71,1000.34,0.0000,0.00,56268
56.268,19.985,1039884288,991.71,1000.34,0.0000,0.00,56288
56.289,20.601,1039884288,991.71,1000.34,0.0000,0.00,56308
56.308,19.727,1039884288,991.71,1000.34,0.0000,0.00,56328
56.329,20.163,1039884288,991.71,1000.34,0.0000,0.00,56348
56.349,19.917,1039884288,991.71,1000.34,0.0000,0.00,56368
56.369,20.504,1039884288,991.71,1000.34,0.0000,0.00,56389
56.389,20.148,1039884288,991.71,1000.34,0.0000,0.00,56409
56.410,20.823,1039884288,991.71,1000.34,0.0000,0.00,56429
56.431,20.572,1039884288,991.71,1000.34,0.0000,0.00,56450
56.452,21.794,1039884288,991.71,1000.34,0.0000,0.00,56472
56.473,20.966,1053483008,1004.68,1000.34,0.0000,0.00,56493
56.495,21.300,1053483008,1004.68,1000.34,0.0000,0.00,56514
56.515,19.969,1053483008,1004.68,1000.34,0.0000,0.00,56534
56.535,20.711,1053483008,1004.68,1000.34,0.0000,0.00,56555
56.555,19.456,1053483008,1004.68,1000.34,0.0000,0.00,56574
56.576,20.728,1053483008,1004.68,1000.34,0.0000,0.00,56595
56.595,19.925,1053483008,1004.68,1000.34,0.0000,0.00,56615
56.617,21.207,1053483008,1004.68,1000.34,0.0000,0.00,56636
56.637,20.561,1053483008,1004.68,1000.34,0.0000,0.00,56657
56.657,20.268,1053483008,1004.68,1000.34,0.0000,0.00,56677
56.678,20.107,1053483008,1004.68,1000.34,0.0000,0.00,56697
56.700,22.831,1053483008,1004.68,1000.34,0.0000,0.00,56720
56.720,19.696,1053483008,1004.68,1000.34,0.0000,0.00,56740
56.742,21.670,1053483008,1004.68,1000.34,0.0000,0.00,56761
56.762,20.645,1053483008,1004.68,1000.34,0.0000,0.00,56782
56.784,21.671,1053483008,1004.68,1000.34,0.0000,0.00,56804
56.805,20.829,1053483008,1004.68,999.56,0.0000,0.00,56824
56.826,20.688,1053483008,1004.68,999.56,0.0000,0.00,56845
56.846,20.233,1053483008,1004.68,999.56,0.0000,0.00,56865
56.866,20.219,1053483008,1004.68,999.56,0.0000,0.00,56886
56.886,20.345,1053483008,1004.68,999.56,0.0000,0.00,56906
56.908,22.092,1053483008,1004.68,999.56,0.0000,0.00,56928
56.929,20.424,1053483008,1004.68,999.56,0.0000,0.00,56948
56.950,20.791,1053483008,1004.68,999.56,0.0000,0.00,56969
56.975,25.368,1053483008,1004.68,999.56,0.0000,0.00,56995
56.996,20.575,1053483008,1004.68,999.56,0.0000,0.00,57015
57.020,24.464,1053483008,1004.68,999.56,0.0000,0.00,57040
57.040,20.304,1053483008,1004.68,999.56,0.0000,0.00,57060
57.064,23.658,1053483008,1004.68,999.56,0.0000,0.00,57084
57.084,19.969,1053483008,1004.68,999.56,0.0000,0.00,57104
57.107,22.741,1053483008,1004.68,999.56,0.0000,0.00,57126
57.128,21.373,1053483008,1004.68,999.56,0.0000,0.00,57148
57.148,19.411,1053483008,1004.68,999.56,0.0000,0.00,57167
57.167,19.914,1053483008,1004.68,999.56,0.0000,0.00,57187
57.189,21.151,1053483008,1004.68,999.56,0.0000,0.00,57208
57.209,19.949,1053483008,1004.68,999.56,0.0000,0.00,57228
57.229,20.160,1053483008,1004.68,999.56,0.0000,0.00,57248
57.248,19.348,1053483008,1004.68,999.56,0.0000,0.00,57268
57.267,19.290,1053483008,1004.68,999.56,0.0000,0.00,57287
57.287,19.242,1053483008,1004.68,999.56,0.0000,0.00,57306
57.307,20.574,1053483008,1004.68,999.56,0.0000,0.00,57327
57.326,19.231,1053483008,1004.68,999.56,0.0000,0.00,57346
57.346,19.552,1053483008,1004.68,999.56,0.0000,0.00,57365
57.366,19.913,1053483008,1004.68,999.56,0.0000,0.00,57385
57.385,19.271,1053483008,1004.68,999.56,0.0000,0.00,57405
57.404,18.924,1053483008,1004.68,999.56,0.0000,0.00,57424
57.425,20.780,1053483008,1004.68,999.56,0.0000,0.00,57444
57.444,18.860,1053483008,1004.68,999.56,0.0000,0.00,57463
57.464,20.373,1053483008,1004.68,999.56,0.0000,0.00,57484
57.485,21.139,1053483008,1004.68,999.56,0.0000,0.00,57505
57.508,23.168,1053483008,1004.68,999.56,0.0000,0.00,57528
57.529,20.653,1053483008,1004.68,999.56,0.0000,0.00,57549
57.548,19.124,1053483008,1004.68,999.56,0.0000,0.00,57568
57.568,19.397,1053483008,1004.68,999.56,0.0000,0.00,57587
57.588,20.088,1053483008,1004.68,999.56,0.0000,0.00,57607
57.608,20.057,1053483008,1004.68,999.56,0.0000,0.00,57627
57.628,19.832,1053483008,1004.68,999.56,0.0000,0.00,57647
57.647,19.640,1053483008,1004.68,999.56,0.0000,0.00,57667
57.667,20.164,1053483008,1004.68,999.56,0.0000,0.00,57687
57.687,20.118,1053483008,1004.68,999.56,0.0000,0.00,57707
57.707,19.161,1070137344,1020.56,999.56,0.0000,0.00,57726
57.728,21.111,1070137344,1020.56,999.56,0.0000,0.00,57747
57.747,19.157,1070137344,1020.56,999.56,0.0000,0.00,57766
57.767,20.495,1070137344,1020.56,999.56,0.0000,0.00,57787
57.788,20.740,1070137344,1020.56,999.56,0.0000,0.00,57808
57.809,20.390,1070137344,1020.56,1000.38,0.0000,0.00,57828
57.828,19.270,1070137344,1020.56,1000.38,0.0000,0.00,57847
57.847,19.681,1070137344,1020.56,1000.38,0.0000,0.00,57867
57.868,20.292,1070137344,1020.56,1000.38,0.0000,0.00,57887
57.891,22.834,1070137344,1020.56,1000.38,0.0000,0.00,57910
57.912,21.455,1070137344,1020.56,1000.38,0.0000,0.00,57932
57.935,22.556,1070137344,1020.56,1000.38,0.0000,0.00,57954
57.954,18.888,1070137344,1020.56,1000.38,0.0000,0.00,57973
57.979,25.226,1070137344,1020.56,1000.38,0.0000,0.00,57998
57.999,20.355,1070137344,1020.56,1000.38,0.0000,0.00,58019
58.021,21.813,1070137344,1020.56,1000.38,0.0000,0.00,58040
58.041,20.482,1070137344,1020.56,1000.38,0.0000,0.00,58061
58.375,333.333,1070137344,1020.56,1000.38,0.0000,0.00,58394
58.411,36.757,1070137344,1020.56,1000.38,0.0000,0.00,58431
58.440,28.999,1070137344,1020.56,1000.38,0.0000,0.00,58460
58.467,26.175,1070137344,1020.56,1000.38,0.0000,0.00,58486
58.496,29.213,1070137344,1020.56,1000.38,0.0000,0.00,58515
58.526,29.876,1070137344,1020.56,1000.38,0.0000,0.00,58545
58.549,23.229,1070137344,1020.56,1000.38,0.0000,0.00,58568
58.570,21.222,1070137344,1020.56,1000.38,0.0000,0.00,58590
58.591,21.110,1070137344,1020.56,1000.38,0.0000,0.00,58611
58.614,23.132,1070137344,1020.56,1000.38,0.0000,0.00,58634
58.635,20.815,1070137344,1020.56,1000.38,0.0000,0.00,58655
58.655,20.052,1070137344,1020.56,1000.38,0.0000,0.00,58675
58.678,22.542,1070137344,1020.56,1000.38,0.0000,0.00,58697
58.700,22.006,1070137344,1020.56,1000.38,0.0000,0.00,58719
58.720,20.636,1070137344,1020.56,1000.38,0.0000,0.00,58740
58.740,19.428,1070137344,1020.56,1000.38,0.0000,0.00,58759
58.762,22.067,1070137344,1020.56,1000.38,0.0000,0.00,58781
58.783,20.766,1070137344,1020.56,1000.38,0.0000,0.00,58802
58.805,22.480,1070137344,1020.56,1000.38,0.0000,0.00,58825
58.833,27.949,1070137344,1020.56,1000.35,0.0000,0.00,58853
58.854,20.957,1070137344,1020.56,1000.35,0.0000,0.00,58874
58.875,20.788,1070137344,1020.56,1000.35,0.0000,0.00,58894
58.896,21.351,1070137344,1020.56,1000.35,0.0000,0.00,58916
58.918,21.746,1070137344,1020.56,1000.35,0.0000,0.00,58937
58.945,26.570,1070137344,1020.56,1000.35,0.0000,0.00,58964
58.965,20.656,1070137344,1020.56,1000.35,0.0000,0.00,58985
58.987,22.111,1070137344,1020.56,1000.35,0.0000,0.00,59007
59.010,22.332,1070137344,1020.56,1000.35,0.0000,0.00,59029
59.030,20.595,1070137344,1020.56,1000.35,0.0000,0.00,59050
59.052,22.209,1070137344,1020.56,1000.35,0.0000,0.00,59072
59.073,20.905,1070137344,1020.56,1000.35,0.0000,0.00,59093
59.094,20.963,1070137344,1020.56,1000.35,0.0000,0.00,59114
59.115,20.349,1070137344,1020.56,1000.35,0.0000,0.00,59134
59.138,22.898,1070137344,1020.56,1000.35,0.0000,0.00,59157
59.160,22.638,1070137344,1020.56,1000.35,0.0000,0.00,59180
59.181,20.751,1070137344,1020.56,1000.35,0.0000,0.00,59200
59.201,20.146,1070137344,1020.56,1000.35,0.0000,0.00,59221
59.223,21.749,1070137344,1020.56,1000.35,0.0000,0.00,59242
59.245,22.146,1070137344,1020.56,1000.35,0.0000,0.00,59265
59.265,20.379,1070137344,1020.56,1000.35,0.0000,0.00,59285
59.288,22.978,1070137344,1020.56,1000.35,0.0000,0.00,59308
59.312,23.604,1070137344,1020.56,1000.35,0.0000,0.00,59331
59.334,22.427,1070137344,1020.56,1000.35,0.0000,0.00,59354
59.356,21.870,983638016,938.07,1000.35,0.0000,0.00,59376
59.377,20.610,983638016,938.07,1000.35,0.0000,0.00,59396
59.398,21.548,983638016,938.07,1000.35,0.0000,0.00,59418
59.422,23.123,983638016,938.07,1000.35,0.0000,0.00,59441
59.443,21.088,983638016,938.07,1000.35,0.0000,0.00,59462
59.468,25.172,983638016,938.07,1000.35,0.0000,0.00,59487
59.489,21.655,983638016,938.07,1000.35,0.0000,0.00,59509
59.509,19.896,983638016,938.07,1000.35,0.0000,0.00,59529
59.530,20.705,983638016,938.07,1000.35,0.0000,0.00,59550
59.551,20.734,983638016,938.07,1000.35,0.0000,0.00,59570
59.578,26.924,983638016,938.07,1000.35,0.0000,0.00,59597
59.600,22.536,983638016,938.07,1000.35,0.0000,0.00,59620
59.620,20.051,983638016,938.07,1000.35,0.0000,0.00,59640
59.642,21.557,983638016,938.07,1000.35,0.0000,0.00,59661
59.663,20.742,983638016,938.07,1000.35,0.0000,0.00,59682
59.686,22.990,983638016,938.07,1000.35,0.0000,0.00,59705
59.705,19.754,983638016,938.07,1000.35,0.0000,0.00,59725
59.727,21.501,983638016,938.07,1000.35,0.0000,0.00,59746
59.747,19.869,983638016,938.07,1000.35,0.0000,0.00,59766
59.771,24.616,983638016,938.07,1000.35,0.0000,0.00,59791
59.792,20.244,983638016,938.07,1000.35,0.0000,0.00,59811
59.814,22.099,983638016,938.07,1000.35,0.0000,0.00,59833
59.835,21.252,983638016,938.07,999.22,0.0000,0.00,59854
59.857,22.185,983638016,938.07,999.22,0.0000,0.00,59877
59.877,20.327,983638016,938.07,999.22,0.0000,0.00,59897
